"SC","名称","市場","業種","日付","株価","前日比","前日比(％)","前日終値","始値","高値","安値","出来高","売買代金(千円)","時価総額(百万円)","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20250522","2915.5","-10","-0.34","2925.5","2911.5","2925.5","2905","54800","159761","-","2425.5","3426"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20250522","2882.5","-19","-0.65","2901.5","2880.5","2894","2872","776450","2238988","-","2401.5","3402"
"1308","上場インデックスファンドTOPIX","東証","ETF","20250522","2848","-20","-0.7","2868","2848","2860","2840","120125","342330","-","2368","3368"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20250522","43020","-280","-0.65","43300","43110","43250","42920","42","1807","-","36300","50300"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20250522","1453","-8.5","-0.58","1461.5","1455","1455","1443.5","4680","6776","-","1161.5","1761.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20250522","535.1","0","0","535.1","535.1","535.1","535.1","1000","535","-","435.1","635.1"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20250522","38600","-350","-0.9","38950","38520","38730","38450","135169","5218772","-","31950","45950"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20250522","38750","-340","-0.87","39090","38690","38870","38580","236056","9141929","-","32090","46090"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20250522","8307","-10","-0.12","8317","8320","8320","8170","90","743","-","6817","9817"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20250522","210.3","-2","-0.94","212.3","211.2","213","209","23400","4908","-","132.3","292.3"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20250522","44000","70","0.16","43930","44000","44170","43890","12254","539751","-","36930","50930"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20250522","11470","15","0.13","11455","11485","11510","11435","26860","308335","-","8455","14455"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20250522","3846","-36","-0.93","3882","3840","3863","3835","180284","693769","-","3182","4582"
"1330","上場インデックスファンド225","東証","ETF","20250522","38730","-380","-0.97","39110","38690","38890","38620","18355","710987","-","32110","46110"
"133A","グローバルX_超短期米国債_ETF","東証","ETF","20250522","965","-12","-1.23","977","969","969","964","7962","7689","-","817","1117"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20250522","1841.5","5","0.27","1836.5","1835","1841.5","1830","360500","661577","-","1436.5","2236.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20250522","1735.5","-1","-0.06","1736.5","1735","1736.5","1725.5","32200","55742","-","1336.5","2136.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20250522","38480","-330","-0.85","38810","38410","38600","38320","69586","2679276","-","31810","45810"
"1348","MAXIS_トピックス上場投信","東証","ETF","20250522","2845","-14","-0.49","2859","2839.5","2853","2835","33290","94662","-","2359","3359"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20250522","16435","150","0.92","16285","16435","16435","16435","4","66","-","12285","20285"
"1356","TOPIXベア2倍上場投信","東証","ETF","20250522","287.6","3.6","1.27","284","287.7","289.4","285.2","1653160","475030","-","204","364"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20250522","11840","215","1.85","11625","11880","11925","11760","1166005","13811994","-","8625","14625"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20250522","44600","-910","-2","45510","44420","44980","44370","12731","567992","-","38510","52510"
"1360","日経平均ベア2倍上場投信","東証","ETF","20250522","290.8","5.1","1.79","285.7","291.9","292.9","288.8","38539810","11209895","-","205.7","365.7"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20250522","2547","-12","-0.47","2559","2540","2547","2533","508","1291","-","2059","3059"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20250522","36310","-740","-2","37050","36140","36610","36130","41478","1507908","-","30050","44050"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20250522","297","5","1.71","292","299","300","295","2206208","657459","-","212","372"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20250522","34970","-450","-1.27","35420","34930","35250","34810","8615","301440","-","28420","42420"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20250522","419","7","1.7","412","419","420","414","53697","22418","-","332","492"
"1369","One_ETF_日経225","東証","ETF","20250522","37220","-510","-1.35","37730","37350","37500","37220","35669","1332413","-","30730","44730"
"1397","SMDAM_日経225上場投信","東証","ETF","20250522","37380","-350","-0.93","37730","37240","37450","37240","5733","213935","-","30730","44730"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20250522","1759.5","-2.5","-0.14","1762","1764","1764","1755","151060","265450","-","1362","2162"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20250522","2188","-7","-0.32","2195","2245","2245","2184","116","254","-","1695","2695"
"140A","iFreeETF_米国10年国債先物インバース","東証","ETF","20250522","2014","8","0.4","2006","2014","2014","2014","5008","10086","-","1506","2506"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20250522","2498","24","0.97","2474","2503","2507","2490","18570","46444","-","1974","2974"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20250522","2840","16","0.57","2824","2845","2849","2834","3417","9723","-","2324","3324"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20250522","27955","-505","-1.77","28460","27800","28155","27785","210033","5868832","-","23460","33460"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20250522","476","8","1.71","468","479","480","473","10176808","4850293","-","388","548"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20250522","532","8","1.53","524","528","534","527","1449","766","-","424","624"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20250522","514.1","2.5","0.49","511.6","516","517.7","514","17230","8900","-","411.6","611.6"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20250522","210","3","1.45","207","210","211","208","11527","2418","-","127","287"
"1473","One_ETF_トピックス","東証","ETF","20250522","2789.5","-11.5","-0.41","2801","2793.5","2795","2783.5","800","2232","-","2301","3301"
"1474","One_ETF_JPX日経400","東証","ETF","20250522","25150","-135","-0.53","25285","25150","25150","25150","10","252","-","20285","30290"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20250522","281.1","-1.1","-0.39","282.2","280.5","281.8","279.8","549340","154193","-","202.2","362.2"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20250522","1765","-1","-0.06","1766","1762","1766","1757","49189","86631","-","1366","2166"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20250522","2594","-13","-0.5","2607","2586","2600","2585","4709","12225","-","2107","3107"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20250522","3787","-24","-0.63","3811","3800","3800","3772","100090","379417","-","3111","4511"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20250522","-","0","0","35350","-","-","-","-","-","-","28350","42350"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20250522","26800","-650","-2.37","27450","26800","26800","26800","1","27","-","21950","31950"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20250522","2852","-32","-1.11","2884","2852","2852","2852","2","6","-","2384","3384"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20250522","1618","-8","-0.49","1626","1615","1618","1614","116054","187647","-","1226","2026"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20250522","-","0","0","2869","-","-","-","-","-","-","2369","3369"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20250522","2814","-14.5","-0.51","2828.5","2828.5","2828.5","2814","110","310","-","2328.5","3329"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20250522","-","0","0","37620","-","-","-","-","-","-","30620","44620"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20250522","22000","-130","-0.59","22130","22035","22035","21950","826","18166","-","17130","27130"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20250522","12540","-60","-0.48","12600","12530","12560","12530","837","10505","-","9600","15600"
"1488","iFreeETF_東証REIT指数","東証","ETF","20250522","1775","-4","-0.22","1779","1770","1775","1765","213075","377151","-","1379","2179"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20250522","2231","-10","-0.45","2241","2228","2233","2217","295735","658292","-","1741","2741"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20250522","-","0","0","7306","-","-","-","-","-","-","5806","8806"
"1493","One_ETF_JPX日経中小型","東証","ETF","20250522","19370","25","0.13","19345","19330","19420","19330","85","1646","-","15345","23345"
"1494","One_ETF_高配当日本株","東証","ETF","20250522","31090","190","0.61","30900","30950","31100","30900","254","7878","-","23900","37900"
"1495","上場インデックスファンドアジアリート","東証","ETF","20250522","9919","-3","-0.03","9922","9922","9922","9850","155","1533","-","8422","11425"
"1496","iシェアーズ_米ドル建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20250522","1703","-14","-0.82","1717","1701","1704","1698","9802","16676","-","1317","2117"
"1497","iシェアーズ_米ドル建てハイイールド社債_ETF（為替ヘッジあり）","東証","ETF","20250522","1800","-10","-0.55","1810","1807","1807","1800","10300","18558","-","1410","2210"
"1498","One_ETF_ESG","東証","ETF","20250522","21600","-150","-0.69","21750","21600","21600","21600","10","216","-","16750","26750"
"1499","MAXIS日本株高配当70マーケットニュートラル上場投信","東証","ETF","20250522","9235","56","0.61","9179","9199","9236","9199","201","1849","-","7679","10680"
"1540","純金上場信託（現物国内保管型）","東証","ETF","20250522","14440","40","0.28","14400","14435","14495","14400","375694","5429718","-","11400","17400"
"1541","純プラチナ上場信託（現物国内保管型）","東証","ETF","20250522","4400","84","1.95","4316","4386","4420","4374","54523","240007","-","3616","5016"
"1542","純銀上場信託（現物国内保管型）","東証","ETF","20250522","14295","205","1.45","14090","14200","14305","14175","19455","277063","-","11090","17090"
"1543","純パラジウム上場信託（現物国内保管型）","東証","ETF","20250522","42620","780","1.86","41840","42540","42850","42440","1069","45603","-","34840","48840"
"1545","NEXT_FUNDS_NASDAQ-100（為替ヘッジなし）連動型上場投信","東証","ETF","20250522","30580","-290","-0.94","30870","30660","30720","30570","32589","998355","-","23870","37870"
"1546","NEXT_FUNDS_ダウ・ジョーンズ工業株30種平均株価（為替ヘッジなし）連動型上場投信","東証","ETF","20250522","58690","-1060","-1.77","59750","58870","58920","58650","1420","83459","-","49750","69750"
"1547","上場インデックスファンド米国株式（S&P500）","東証","ETF","20250522","9098","-125","-1.36","9223","9130","9137","9098","18245","166386","-","7723","10725"
"1550","MAXIS_海外株式（MSCIコクサイ）上場投信","東証","ETF","20250522","5738","-52","-0.9","5790","5747","5764","5715","6130","35169","-","4790","6790"
"1551","東証スタンダードTOP20ETF","東証","ETF","20250522","5513","18","0.33","5495","5400","5513","5390","590","3186","-","4495","6495"
"1554","上場インデックスファンド世界株式（MSCI_ACWI）除く日本","東証","ETF","20250522","4705","-59","-1.24","4764","4723","4723","4700","1551","7318","-","4064","5464"
"1555","上場インデックスファンド豪州リート（S&P/ASX200_A-REIT）","東証","ETF","20250522","2133","-31","-1.43","2164","2177","2177","2132","891","1908","-","1664","2664"
"1557","SPDR_S&P500_ETF","東証","ETF","20250522","83600","-1150","-1.36","84750","83800","83930","83530","3747","313790","-","69750","99750"
"1559","NEXT_FUNDS_タイ株式SET50指数連動型上場投信","東証","ETF","20250522","3223","-30","-0.92","3253","3223","3224","3223","58","187","-","2553","3953"
"1560","NEXT_FUNDS_FTSEブルサ・マレーシアKLCI連動型上場投信","東証","ETF","20250522","5098","-36","-0.7","5134","5086","5098","5086","72","367","-","4134","6134"
"1563","東証グロース・コアETF","東証","ETF","20250522","2268","-19","-0.83","2287","2276","2294","2267","16617","37890","-","1787","2787"
"1566","上場インデックスファンド新興国債券","東証","ETF","20250522","48040","-270","-0.56","48310","48150","48280","48000","281","13510","-","41310","55310"
"1568","TOPIXブル2倍上場投信","東証","ETF","20250522","453.9","-5.6","-1.22","459.5","452.8","457","450.2","2674430","1215778","-","379.5","539.5"
"1569","TOPIXベア上場投信","東証","ETF","20250522","1190","6","0.51","1184","1191.5","1193.5","1186","98010","116691","-","884","1484"
"1570","NEXT_FUNDS日経平均レバレッジ・インデックス連動型上場投信","東証","ETF","20250522","23600","-430","-1.79","24030","23535","23775","23425","2923910","69001406","-","19030","29030"
"1571","NEXT_FUNDS日経平均インバース・インデックス連動型上場投信","東証","ETF","20250522","587","6","1.03","581","587","588","584","2142573","1255955","-","481","681"
"1572","中国H株ブル2倍上場投信","東証","ETF","20250522","6714","-86","-1.26","6800","6724","6801","6688","3380","22742","-","5800","7800"
"1573","中国H株ベア上場投信","東証","ETF","20250522","7724","-25","-0.32","7749","7756","7769","7700","430","3327","-","6249","9249"
"1577","NEXT_FUNDS_日本株高配当70連動型上場投信（高配当70）","東証","ETF","20250522","37540","-180","-0.48","37720","37520","37590","37380","1453","54443","-","30720","44720"
"1578","上場インデックスファンド日経225（ミニ）","東証","ETF","20250522","2974","-24","-0.8","2998","2965","2979","2960","2538","7529","-","2498","3498"
"1579","日経平均ブル2倍上場投信","東証","ETF","20250522","253.7","-4.9","-1.89","258.6","253.3","255.8","252","17598280","4469856","-","178.6","338.6"
"1580","日経平均ベア上場投信","東証","ETF","20250522","1557","12","0.78","1545","1561","1563.5","1552","201680","314332","-","1145","1945"
"1585","iFreeETF_TOPIX_Ex-Financials","東証","ETF","20250522","-","0","0","1869.5","-","-","-","-","-","-","1469.5","2269.5"
"1586","上場インデックスファンドTOPIX_Ex-Financials","東証","ETF","20250522","2160","-14","-0.64","2174","2170","2170","2159","36","78","-","1674","2674"
"1591","NEXT_FUNDS_JPX日経インデックス400連動型上場投信","東証","ETF","20250522","24680","-150","-0.6","24830","24755","24765","24615","1265","31234","-","19830","29830"
"1592","上場インデックスファンドJPX日経インデックス400","東証","ETF","20250522","2281","-19","-0.83","2300","2285","2300","2264","850","1940","-","1800","2800"
"1593","MAXIS_JPX日経インデックス400上場投信","東証","ETF","20250522","25530","-245","-0.95","25775","25570","25610","25500","425","10869","-","20775","30780"
"1595","NZAM_上場投信_東証REIT指数","東証","ETF","20250522","1747.5","3","0.17","1744.5","1746","1749.5","1741","8660","15111","-","1344.5","2144.5"
"1596","NZAM_上場投信_TOPIX_Ex-Financials","東証","ETF","20250522","-","0","0","2186","-","-","-","-","-","-","1686","2686"
"1597","MAXIS_Jリート上場投信","東証","ETF","20250522","1766","1","0.06","1765","1761.5","1766","1755.5","43280","76127","-","1365","2165"
"1599","iFreeETF_JPX日経400","東証","ETF","20250522","25265","-270","-1.06","25535","25335","25335","25260","79","1998","-","20535","30540"
"159A","NEXT_FUNDS_JPXプライム150指数連動型上場投信","東証","ETF","20250522","511.7","-4.7","-0.91","516.4","511.2","513.5","511.2","1970","1009","-","416.4","616.4"
"1615","NEXT_FUNDS_東証銀行業株価指数連動型上場投信","東証","ETF","20250522","399.9","-2.5","-0.62","402.4","401","402.6","397.8","2072400","829828","-","322.4","482.4"
"1617","NEXT_FUNDS_食品（TOPIX-17）上場投信","東証","ETF","20250522","38030","-280","-0.73","38310","37910","38240","37910","21","800","-","31310","45310"
"1618","NEXT_FUNDS_エネルギー資源（TOPIX-17）上場投信","東証","ETF","20250522","19200","-165","-0.85","19365","19255","19255","18925","136","2601","-","15365","23365"
"1619","NEXT_FUNDS_建設・資材（TOPIX-17）上場投信","東証","ETF","20250522","32130","-280","-0.86","32410","32140","32150","32020","53","1702","-","25410","39410"
"1620","NEXT_FUNDS_素材・化学（TOPIX-17）上場投信","東証","ETF","20250522","27315","-195","-0.71","27510","27370","27450","27210","66","1802","-","22510","32510"
"1621","NEXT_FUNDS_医薬品（TOPIX-17）上場投信","東証","ETF","20250522","25510","10","0.04","25500","25410","25980","25410","34038","880625","-","20500","30500"
"1622","NEXT_FUNDS_自動車・輸送機（TOPIX-17）上場投信","東証","ETF","20250522","30010","-380","-1.25","30390","30040","30160","29940","202","6066","-","23390","37390"
"1623","NEXT_FUNDS_鉄鋼・非鉄（TOPIX-17）上場投信","東証","ETF","20250522","26080","-150","-0.57","26230","25900","26080","25900","32","830","-","21230","31230"
"1624","NEXT_FUNDS_機械（TOPIX-17）上場投信","東証","ETF","20250522","59560","-360","-0.6","59920","58920","59560","58920","26","1537","-","49920","69920"
"1625","NEXT_FUNDS_電機・精密（TOPIX-17）上場投信","東証","ETF","20250522","36960","-380","-1.02","37340","37050","37100","36870","562","20799","-","30340","44340"
"1626","NEXT_FUNDS_情報通信・サービスその他（TOPIX-17）上場投信","東証","ETF","20250522","38090","-20","-0.05","38110","38000","38260","38000","25","953","-","31110","45110"
"1627","NEXT_FUNDS_電力・ガス（TOPIX-17）上場投信","東証","ETF","20250522","8205","-60","-0.73","8265","8225","8228","8164","651","5349","-","6765","9765"
"1628","NEXT_FUNDS_運輸・物流（TOPIX-17）上場投信","東証","ETF","20250522","19025","-180","-0.94","19205","19205","19205","19020","78","1487","-","15205","23205"
"1629","NEXT_FUNDS_商社・卸売（TOPIX-17）上場投信","東証","ETF","20250522","85600","-1180","-1.36","86780","86090","86590","85490","632","54219","-","71780","101800"
"162A","AIセレクトメガトレンド_日本株（ネットリターン）ETN","東証","ETN","20250522","-","0","0","9873","-","-","-","-","-","-","8373","11375"
"1630","NEXT_FUNDS_小売（TOPIX-17）上場投信","東証","ETF","20250522","33020","-140","-0.42","33160","32950","33210","32950","139","4601","-","26160","40160"
"1631","NEXT_FUNDS_銀行（TOPIX-17）上場投信","東証","ETF","20250522","21265","-10","-0.05","21275","21160","21360","21100","1814","38539","-","16275","26275"
"1632","NEXT_FUNDS_金融（除く銀行）（TOPIX-17）上場投信","東証","ETF","20250522","28085","-10","-0.04","28095","27800","28130","27800","439","12297","-","23095","33100"
"1633","NEXT_FUNDS_不動産（TOPIX-17）上場投信","東証","ETF","20250522","40800","-340","-0.83","41140","40590","41140","40590","76","3099","-","34140","48140"
"163A","半導体フォーカス_日本株（ネットリターン）ETN","東証","ETN","20250522","7680","-77","-0.99","7757","7600","7719","7600","1615","12360","-","6257","9257"
"1651","iFreeETF_TOPIX高配当40指数","東証","ETF","20250522","2056","-12","-0.58","2068","2060","2064","2050","17286","35559","-","1568","2568"
"1652","iFreeETF_MSCI日本株女性活躍指数（WIN）","東証","ETF","20250522","-","0","0","3255","-","-","-","-","-","-","2555","3955"
"1653","iFreeETF_MSCIジャパンESGセレクト・リーダーズ指数","東証","ETF","20250522","-","0","0","3536","-","-","-","-","-","-","2836","4236"
"1654","iFreeETF_FTSE_Blossom_Japan_Index","東証","ETF","20250522","-","0","0","2228.5","-","-","-","-","-","-","1728.5","2728.5"
