"SC","名称","市場","業種","日付","株価","前日比","前日比(％)","前日終値","始値","高値","安値","出来高","売買代金(千円)","時価総額(百万円)","値幅下限","値幅上限"
"1655","iシェアーズ_S&P500_米国株_ETF","東証","ETF","20250522","604.5","-8","-1.31","612.5","605.9","606.9","604.1","2353550","1424448","-","512.5","712.5"
"1656","iシェアーズ・コア_米国債7-10年_ETF","東証","ETF","20250522","279.4","-0.8","-0.29","280.2","280","280","278.8","86830","24257","-","200.2","360.2"
"1657","iシェアーズ・コア_MSCI_先進国株（除く日本）ETF","東証","ETF","20250522","5107","-63","-1.22","5170","5130","5150","5107","1509","7725","-","4170","6170"
"1658","iシェアーズ・コア_MSCI_新興国株_ETF","東証","ETF","20250522","2748","-40","-1.43","2788","2788","2788","2748","3483","9621","-","2288","3288"
"1659","iシェアーズ_米国リート_ETF","東証","ETF","20250522","2957","-78","-2.57","3035","2986","2986","2957","5578","16559","-","2335","3735"
"1660","MAXIS_高利回りJリート上場投信","東証","ETF","20250522","9889","-6","-0.06","9895","9851","9900","9836","1807","17833","-","8395","11395"
"1671","WTI原油価格連動型上場投信","東証","ETF","20250522","2668","-62","-2.27","2730","2675","2682","2660","92873","247936","-","2230","3230"
"1672","WisdomTree_金上場投資信託","東証","ETF","20250522","44460","130","0.29","44330","44470","44660","44370","462","20590","-","37330","51330"
"1673","WisdomTree_銀上場投資信託","東証","ETF","20250522","4417","68","1.56","4349","4376","4434","4376","3800","16747","-","3649","5049"
"1674","WisdomTree_白金上場投資信託","東証","ETF","20250522","14110","350","2.54","13760","14015","14175","14015","1616","22755","-","10760","16760"
"1675","WisdomTree_パラジウム上場投資信託","東証","ETF","20250522","13455","205","1.55","13250","13510","13565","13385","1342","18102","-","10250","16250"
"1676","WisdomTree_貴金属バスケット上場投資信託","東証","ETF","20250522","27275","175","0.65","27100","27090","27275","27090","16","434","-","22100","32100"
"1677","上場インデックスファンド海外債券（Citi_WGBI）毎月分配型","東証","ETF","20250522","-","0","0","53800","-","-","-","-","-","-","43800","63800"
"1678","NEXT_FUNDS_インド株式指数・CNX_Nifty連動型上場投信","東証","ETF","20250522","339.8","-5.2","-1.51","345","343.9","344.2","339.5","1424710","486735","-","265","425"
"1679","Simple-X_NYダウ・ジョーンズ・インデックス上場投信","東証","ETF","20250522","-","0","0","50220","-","-","-","-","-","-","40220","60220"
"1680","上場インデックスファンド海外先進国株式（MSCI-KOKUSAI）","東証","ETF","20250522","5828","-89","-1.5","5917","5866","5866","5828","686","4020","-","4917","6917"
"1681","上場インデックスファンド海外新興国株式（MSCIエマージング）","東証","ETF","20250522","2080","-31","-1.47","2111","2114","2114","2080","1471","3089","-","1611","2611"
"1684","WisdomTree_ブロード上場投資信託","東証","ETF","20250522","-","0","0","1694.5","-","-","-","-","-","-","1294.5","2094.5"
"1685","WisdomTree_エネルギー上場投資信託","東証","ETF","20250522","492.8","-4.2","-0.85","497","490.9","496.9","489.8","1240","608","-","417","577"
"1686","WisdomTree_産業用金属上場投資信託","東証","ETF","20250522","-","0","0","2198","-","-","-","-","-","-","1698","2698"
"1687","WisdomTree_農産物上場投資信託","東証","ETF","20250522","880.2","-7.8","-0.88","888","895","895","880.2","830","733","-","738","1038"
"1688","WisdomTree_穀物上場投資信託","東証","ETF","20250522","498.2","-1.1","-0.22","499.3","501.6","501.6","496.2","6680","3317","-","419.3","579.3"
"1689","WisdomTree_天然ガス上場投資信託","東証","ETF","20250522","1247","13","1.05","1234","1255","1255","1244","7985","9981","-","934","1534"
"1690","WisdomTree_WTI_原油上場投資信託","東証","ETF","20250522","1270","-21","-1.63","1291","1269","1271","1265","1630","2068","-","991","1591"
"1691","WisdomTree_ガソリン上場投資信託","東証","ETF","20250522","-","0","0","7310","-","-","-","-","-","-","5810","8810"
"1692","WisdomTree_アルミニウム上場投資信託","東証","ETF","20250522","-","0","0","457.5","-","-","-","-","-","-","377.5","537.5"
"1693","WisdomTree_銅上場投資信託","東証","ETF","20250522","6005","-9","-0.15","6014","5962","6045","5960","3040","18242","-","5014","7014"
"1694","WisdomTree_ニッケル上場投資信託","東証","ETF","20250522","2009","1.5","0.07","2007.5","2045.5","2045.5","2009","30","61","-","1507.5","2507.5"
"1695","WisdomTree_小麦上場投資信託","東証","ETF","20250522","2835","-35","-1.22","2870","2880","2880","2830","5660","16107","-","2370","3370"
"1696","WisdomTree_とうもろこし上場投資信託","東証","ETF","20250522","2940","12","0.41","2928","2965","2969","2940","299","886","-","2428","3428"
"1697","WisdomTree_大豆上場投資信託","東証","ETF","20250522","3699","39","1.07","3660","3684","3699","3643","230","842","-","2960","4360"
"1698","上場インデックスファンド日本高配当（東証配当フォーカス100）","東証","ETF","20250522","3000","-30","-0.99","3030","3001","3008","2990","9489","28449","-","2330","3730"
"1699","NEXT_FUNDS_NOMURA原油インデックス連動型上場投信","東証","ETF","20250522","349.3","-7.4","-2.07","356.7","349.8","351.2","348","303560","106168","-","276.7","436.7"
"170A","SMT_ETF_日本好配当株アクティブ","東証","ETF","20250522","1968","-13","-0.66","1981","1981","1981","1966","23","45","-","1581","2381"
"178A","グローバルX_革新的優良企業_ETF","東証","ETF","20250522","1089","-4","-0.37","1093","1088","1093","1085","22738","24738","-","793","1393"
"179A","グローバルX_超長期米国債_ETF（為替ヘッジあり）","東証","ETF","20250522","257.9","-5.6","-2.13","263.5","257.1","257.9","255.1","75890","19471","-","180.9","340.9"
"180A","グローバルX_超長期米国債_ETF","東証","ETF","20250522","259.3","-5.8","-2.19","265.1","257.7","259.9","257.5","152040","39216","-","182.1","342.1"
"181A","MAXIS米国国債1-3年上場投信（為替ヘッジなし）","東証","ETF","20250522","471.9","0.1","0.02","471.8","471.9","471.9","471.9","10","5","-","391.8","551.8"
"182A","MAXIS米国国債20年超上場投信（為替ヘッジなし）","東証","ETF","20250522","444","-6.7","-1.49","450.7","451","451","443.4","1190","532","-","370.7","530.7"
"183A","MAXIS米国国債20年超上場投信（為替ヘッジあり）","東証","ETF","20250522","454.3","-5.7","-1.24","460","459.1","459.1","453.7","2080","946","-","380","540"
"188A","グローバルX_インド・トップ10+_ETF","東証","ETF","20250522","915","-16","-1.72","931","926","932","915","5233","4826","-","781","1081"
"200A","NEXT_FUNDS_日経半導体株指数連動型上場投信","東証","ETF","20250522","1451","-5","-0.34","1456","1427","1453","1426","32472","46629","-","1156","1756"
"2011","SMDAM_Active_ETF_日本高配当株式","東証","ETF","20250522","582.4","-4.8","-0.82","587.2","586","588","582","8460","4958","-","487.2","687.2"
"2012","iシェアーズ_米国債0-3ヶ月_ETF","東証","ETF","20250522","207.9","-0.5","-0.24","208.4","208.5","208.5","207.8","670","139","-","128.4","288.4"
"2013","iシェアーズ_米国高配当株_ETF","東証","ETF","20250522","221.8","-1.9","-0.85","223.7","222.2","222.2","221.5","300990","66838","-","143.7","303.7"
"2014","iシェアーズ_米国連続増配株_ETF","東証","ETF","20250522","225.2","-3.3","-1.44","228.5","226","226","224.9","199110","44915","-","148.5","308.5"
"2015","iFreeETF_米国国債7-10年（為替ヘッジなし）","東証","ETF","20250522","1912","-31","-1.6","1943","1915","1917","1909","4390","8405","-","1525","2325"
"2016","iFreeETF_米国国債7-10年（為替ヘッジあり）","東証","ETF","20250522","1837","-25","-1.34","1862","1837","1837","1835","3705","6802","-","1445","2245"
"2017","iFreeETF_JPXプライム150","東証","ETF","20250522","1060","-9","-0.84","1069","1059","1061","1053","7798","8247","-","769","1369"
"2018","グローバルX_US_REIT・トップ20_ETF","東証","ETF","20250522","1039","-25","-2.35","1064","1053","1053","1039","1179","1235","-","764","1364"
"2019","グローバルX_米国優先証券ETF（隔月分配型）","東証","ETF","20250522","952","-1","-0.1","953","955","955","941","4981","4736","-","795","1095"
"201A","iシェアーズ_Nifty_50_インド株_ETF","東証","ETF","20250522","186","-2.9","-1.54","188.9","188.9","188.9","186","69280","12959","-","138.9","238.9"
"2031","NEXT_NOTES_香港ハンセン・ダブル・ブルETN","東証","ETN","20250522","6681","-179","-2.61","6860","6720","6814","6667","1189","8004","-","5860","7860"
"2032","NEXT_NOTES_香港ハンセン・ベアETN","東証","ETN","20250522","6198","34","0.55","6164","6183","6198","6160","92","568","-","5164","7164"
"2033","NEXT_NOTES_韓国KOSPI・ダブル・ブルETN","東証","ETN","20250522","10610","-70","-0.66","10680","10615","10615","10610","3","32","-","7680","13680"
"2034","NEXT_NOTES_韓国KOSPI・ベアETN","東証","ETN","20250522","7299","59","0.81","7240","7299","7299","7212","134","970","-","5740","8740"
"2036","NEXT_NOTES_金先物ダブル・ブルETN","東証","ETN","20250522","92700","400","0.43","92300","92560","93450","92000","5955","552093","-","77300","107300"
"2037","NEXT_NOTES_金先物ベアETN","東証","ETN","20250522","2058","-16","-0.77","2074","2079","2079","2049","2516","5182","-","1574","2574"
"2038","NEXT_NOTES_ドバイ原油先物ダブル・ブルETN","東証","ETN","20250522","1270","-31","-2.38","1301","1262","1277","1259","274772","348103","-","1001","1601"
"2039","NEXT_NOTES_ドバイ原油先物ベアETN","東証","ETN","20250522","1047","12","1.16","1035","1048","1048","1042","49181","51447","-","735","1335"
"2040","NEXT_NOTES_NYダウ･ダブル･ブル･ドルヘッジETN","東証","ETN","20250522","27820","-745","-2.61","28565","27630","27835","27625","1333","36995","-","23565","33570"
"2041","NEXT_NOTES_NYダウ･ベア･ドルヘッジETN","東証","ETN","20250522","2429","44","1.84","2385","2431","2432","2419","15720","38168","-","1885","2885"
"2042","NEXT_NOTES_東証グロース市場250ETN","東証","ETN","20250522","7509","-14","-0.19","7523","7475","7511","7451","619","4640","-","6023","9023"
"2043","NEXT_NOTES_STOXX_アセアン好配当50（円、ネットリターン）ETN","東証","ETN","20250522","20690","35","0.17","20655","20690","20690","20690","6","124","-","15655","25655"
"2044","NEXT_NOTES_S&P500_配当貴族（ネットリターン）ETN","東証","ETN","20250522","27520","-330","-1.18","27850","27605","27630","27305","586","16131","-","22850","32850"
"2045","NEXT_NOTES_S&P_シンガポール_リート（ネットリターン）ETN","東証","ETN","20250522","15900","-70","-0.44","15970","15900","15900","15900","1","16","-","11970","19970"
"2046","NEXT_NOTES_インドNifty・ダブル・ブルETN","東証","ETN","20250522","28990","-500","-1.7","29490","29575","29600","28800","2380","69576","-","24490","34490"
"2047","NEXT_NOTES_インドNifty・ベアETN","東証","ETN","20250522","3358","7","0.21","3351","3351","3358","3300","343","1151","-","2651","4051"
"2048","NEXT_NOTES_野村日本株高配当70（ドルヘッジ、ネットリターン）ETN","東証","ETN","20250522","30250","160","0.53","30090","30250","30250","30250","1000","30250","-","23090","37090"
"2050","NEXT_NOTES_ニッチトップ_中小型日本株（ネットリターン）ETN","東証","ETN","20250522","-","0","0","20180","-","-","-","-","-","-","15180","25180"
"2065","NEXT_NOTES_日本株配当貴族（ドルヘッジ、ネットリターン）ETN","東証","ETN","20250522","-","0","0","35410","-","-","-","-","-","-","28410","42410"
"2066","NEXT_NOTES_東証REIT（ドルヘッジ、ネットリターン）ETN","東証","ETN","20250522","19355","-395","-2","19750","19355","19355","19355","180","3484","-","15750","23750"
"2067","NEXT_NOTES_野村AIビジネス70（ネットリターン）ETN","東証","ETN","20250522","-","0","0","19795","-","-","-","-","-","-","15795","23795"
"2068","NEXT_NOTES_高ベータ30（ネットリターン）ETN","東証","ETN","20250522","-","0","0","22935","-","-","-","-","-","-","17935","27935"
"2069","NEXT_NOTES_低ベータ50（ネットリターン）ETN","東証","ETN","20250522","-","0","0","18665","-","-","-","-","-","-","14665","22665"
"2070","スマートESG30女性活躍（ネットリターン）ETN","東証","ETN","20250522","-","0","0","12565","-","-","-","-","-","-","9565","15565"
"2071","スマートESG30総合（ネットリターン）ETN","東証","ETN","20250522","-","0","0","15040","-","-","-","-","-","-","11040","19040"
"2072","トップシェアインデックス（ネットリターン）ETN","東証","ETN","20250522","-","0","0","12630","-","-","-","-","-","-","9630","15630"
"2073","スマートESG30低カーボンリスク（ネットリターン）ETN","東証","ETN","20250522","-","0","0","14715","-","-","-","-","-","-","11715","17715"
"2080","PBR1倍割れ解消推進ETF","東証","ETF","20250522","1212","-13","-1.06","1225","1216","1219","1211","11602","14087","-","925","1525"
"2081","政策保有解消推進ETF","東証","ETF","20250522","1300","-10","-0.76","1310","1303","1303","1295","626","812","-","1010","1610"
"2082","投資家経営者一心同体ETF","東証","ETF","20250522","1085","-5","-0.46","1090","1108","1108","1085","195","213","-","790","1390"
"2083","NEXT_FUNDS_日本成長株アクティブ上場投信","東証","ETF","20250522","2158","-9","-0.42","2167","2159","2161","2148","2314","4991","-","1667","2667"
"2084","NEXT_FUNDS_日本高配当株アクティブ上場投信","東証","ETF","20250522","2231","-20","-0.89","2251","2240","2247","2230","4860","10874","-","1751","2751"
"2085","MAXIS高配当日本株アクティブ上場投信","東証","ETF","20250522","550.1","-2.6","-0.47","552.7","551","560","548.6","10260","5646","-","452.7","652.7"
"2086","NZAM_上場投信_S&P500（為替ヘッジあり）","東証","ETF","20250522","2436.5","-53","-2.13","2489.5","2439.5","2439.5","2435","19210","46843","-","1989.5","2989.5"
"2087","NZAM_上場投信_NASDAQ100（為替ヘッジあり）","東証","ETF","20250522","2578","-15.5","-0.6","2593.5","2593.5","2593.5","2578","4930","12719","-","2093.5","3094"
"2088","NZAM_上場投信_NYダウ30（為替ヘッジあり）","東証","ETF","20250522","-","0","0","2243","-","-","-","-","-","-","1743","2743"
"2089","NZAM_上場投信_DAX（為替ヘッジあり）","東証","ETF","20250522","2753","0.5","0.02","2752.5","2750","2753","2750","50","138","-","2252.5","3253"
"2090","NZAM_上場投信_米国国債7-10年（為替ヘッジあり）","東証","ETF","20250522","4459","-21","-0.47","4480","4459","4459","4459","10","45","-","3780","5180"
"2091","NZAM_上場投信_ドイツ国債7-10年（為替ヘッジあり）","東証","ETF","20250522","-","0","0","4786","-","-","-","-","-","-","4036","5436"
"2092","NZAM_上場投信_フランス国債7-10年（為替ヘッジあり）","東証","ETF","20250522","-","0","0","4860","-","-","-","-","-","-","4106","5506"
"2093","上場Tracers_米国債0-2年ラダー（為替ヘッジなし）","東証","ETF","20250522","4788","-15","-0.31","4803","4800","4800","4788","210","1007","-","4103","5503"
"2094","東証REITインバースETF","東証","ETF","20250522","926","2","0.22","924","926","928","925","442","409","-","774","1074"
"2095","グローバルX_S&P500配当貴族ETF（為替ヘッジあり）","東証","ETF","20250522","1068","-30","-2.73","1098","1078","1078","1066","618","660","-","788","1388"
"2096","グローバルX_オフィス・J-REIT_ETF","東証","ETF","20250522","1005","5","0.5","1000","1001","1005","999","544","544","-","700","1300"
"2097","グローバルX_レジデンシャル・J-REIT_ETF","東証","ETF","20250522","908","-14","-1.52","922","915","915","907","762","693","-","772","1072"
"2098","グローバルX_ホテル＆リテール・J-REIT_ETF","東証","ETF","20250522","964","-5","-0.52","969","966","969","964","360","348","-","819","1119"
"210A","iFreeETF_日経高利回りREIT指数","東証","ETF","20250522","1505","-7","-0.46","1512","1508","1510","1505","3136","4725","-","1112","1912"
"213A","上場インデックスファンド日経半導体株","東証","ETF","20250522","134.2","-2.2","-1.61","136.4","131.9","134.2","131.8","59160","7852","-","86.4","186.4"
"221A","MAXIS日経半導体株上場投信","東証","ETF","20250522","377.5","-7.5","-1.95","385","375.5","380.2","375.5","4260","1605","-","305","465"
"2235","上場インデックスファンド米国株式（ダウ平均）為替ヘッジなし","東証","ETF","20250522","2622","-53","-1.98","2675","2655","2655","2622","6444","16913","-","2175","3175"
"2236","グローバルX_S&P500配当貴族ETF","東証","ETF","20250522","1158","-25","-2.11","1183","1164","1164","1158","7388","8574","-","879","1479"
"2237","iFreeETF_S&P500レバレッジ","東証","ETF","20250522","80330","-1970","-2.39","82300","80050","80420","80050","887","71139","-","67300","97300"
"2238","iFreeETF_S&P500インバース","東証","ETF","20250522","6729","74","1.11","6655","6735","6735","6718","1991","13395","-","5655","7655"
"2239","上場インデックスファンドS&P500先物レバレッジ2倍","東証","ETF","20250522","17345","-390","-2.2","17735","17305","17380","17300","4799","83208","-","13735","21735"
"223A","グローバルX_AI＆ビッグデータ_ETF","東証","ETF","20250522","1035","-10","-0.96","1045","1040","1040","1033","5792","6000","-","745","1345"
"2240","上場インデックスファンドS&P500先物インバース","東証","ETF","20250522","6838","84","1.24","6754","6834","6838","6825","1415","9665","-","5754","7754"
"2241","MAXIS_NYダウ上場投信","東証","ETF","20250522","671.9","-11.9","-1.74","683.8","683.9","683.9","671","8490","5710","-","583.8","783.8"
"2242","MAXIS_NYダウ上場投信（為替ヘッジあり）","東証","ETF","20250522","564.2","-8.8","-1.54","573","583","583","563.5","13280","7488","-","473","673"
"2243","グローバルX_半導体_ETF","東証","ETF","20250522","1645","-19","-1.14","1664","1648","1653","1569","96650","159041","-","1264","2064"
"2244","グローバルX_US_テック・トップ20_ETF","東証","ETF","20250522","2286","-17","-0.74","2303","2286","2293","2280","163285","373041","-","1803","2803"
"2245","NEXT_FUNDS_ブルームバーグ・ドイツ国債（7-10年）インデックス（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","743","-0.9","-0.12","743.9","743","743","743","10","7","-","593.9","893.9"
"2246","NEXT_FUNDS_ブルームバーグ・フランス国債（7-10年）インデックス（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","-","0","0","751.2","-","-","-","-","-","-","601.2","901.2"
"2247","iFreeETF_S&P500（為替ヘッジなし）","東証","ETF","20250522","1574","-20","-1.25","1594","1611","1611","1573","375491","591581","-","1194","1994"
"2248","iFreeETF_S&P500（為替ヘッジあり）","東証","ETF","20250522","2196","-29","-1.3","2225","2209","2209","2195","16484","36199","-","1725","2725"
"2249","iFreeETF_S&P500ダブルインバース","東証","ETF","20250522","15890","335","2.15","15555","15955","15955","15850","8211","130385","-","11555","19555"
"224A","グローバルX_ウラニウムビジネス_ETF","東証","ETF","20250522","910","-6","-0.66","916","909","921","909","1595","1461","-","766","1066"
"2250","iシェアーズ_MSCI_ジャパン気候変動アクション_ETF","東証","ETF","20250522","241","-3.1","-1.27","244.1","241.5","241.5","241","240","58","-","164.1","324.1"
"2251","NEXT_FUNDS_JPX国債先物ダブルインバース指数連動型上場投信","東証","ETF","20250522","798","6","0.76","792","799.9","799.9","794.7","10650","8484","-","642","942"
"2252","グローバルX_Morningstar米国中小型Moat_ETF","東証","ETF","20250522","1088","-26","-2.33","1114","1111","1111","1086","660","718","-","814","1414"
"2253","グローバルX_スーパーディビィデンド-US_ETF","東証","ETF","20250522","1069","-33","-2.99","1102","1071","1073","1068","29693","31774","-","792","1392"
"2254","グローバルX_チャイナEV＆バッテリー_ETF","東証","ETF","20250522","931","-5","-0.53","936","950","950","930","103532","96713","-","786","1086"
"2255","iシェアーズ_米国債20年超_ETF","東証","ETF","20250522","184.6","-3.3","-1.76","187.9","183.1","184.6","182.4","477420","87267","-","137.9","237.9"
"2256","iシェアーズ_米国総合債券_ETF","東証","ETF","20250522","197.2","-0.9","-0.45","198.1","197.3","197.5","196.2","113410","22287","-","148.1","248.1"
"2257","iシェアーズ_米ドル建て投資適格社債_ETF","東証","ETF","20250522","197.6","-1.2","-0.6","198.8","198.8","198.8","197.3","287180","56776","-","148.8","248.8"
"2258","iシェアーズ_米ドル建てハイイールド社債_ETF","東証","ETF","20250522","201.9","-2.2","-1.08","204.1","203.9","203.9","201.9","243220","49184","-","124.1","284.1"
"2259","iシェアーズ_フランス国債7-10年_ETF（為替ヘッジあり）","東証","ETF","20250522","192.3","-1","-0.52","193.3","193.7","193.7","192.2","400","77","-","143.3","243.3"
"233A","iFreeETF_インドNifty50","東証","ETF","20250522","1920","-28","-1.44","1948","1941","1947","1920","23240","44949","-","1548","2348"
"234A","グローバルX_MSCIキャッシュフローキング-日本株式_ETF","東証","ETF","20250522","984","-14","-1.4","998","1013","1013","984","2325","2297","-","848","1148"
"235A","グローバルX_高配当30-日本株式_ETF","東証","ETF","20250522","999","-24","-2.35","1023","1003","1006","998","38679","38762","-","710","1310"
