"SC","名称","市場","業種","日付","株価","前日比","前日比(％)","前日終値","始値","高値","安値","出来高","売買代金(千円)","時価総額(百万円)","値幅下限","値幅上限"
"236A","iシェアーズ_日本国債7-10年_ETF","東証","ETF","20250522","479","1.4","0.29","477.6","479.2","479.5","478.8","320","153","-","397.6","557.6"
"237A","iシェアーズ_米国債25年超_ロングデュレーション_ETF","東証","ETF","20250522","148.5","-3.4","-2.24","151.9","147.5","148.5","145.5","411670","60326","-","101.9","201.9"
"238A","iシェアーズ_米国債25年超_ロングデュレーション_ETF（為替ヘッジあり）","東証","ETF","20250522","140.7","-3.2","-2.22","143.9","141.5","141.5","139.9","263150","36945","-","93.9","193.9"
"2510","NEXT_FUNDS_国内債券・NOMURA-BPI総合連動型上場投信","東証","ETF","20250522","866.1","1.7","0.2","864.4","863.3","866.1","862.7","25520","22070","-","714.4","1014.5"
"2511","NEXT_FUNDS_外国債券・FTSE世界国債インデックス（除く日本・為替ヘッジなし）連動型上場投信","東証","ETF","20250522","1049","-4","-0.38","1053","1051","1051","1045","38550","40411","-","753","1353"
"2512","NEXT_FUNDS_外国債券・FTSE世界国債インデックス（除く日本・為替ヘッジあり）連動型上場投信","東証","ETF","20250522","755.1","-0.9","-0.12","756","754.9","755.1","753","5710","4308","-","606","906"
"2513","NEXT_FUNDS_外国株式・MSCI-KOKUSAI指数（為替ヘッジなし）連動型上場投信","東証","ETF","20250522","2517","-37.5","-1.47","2554.5","2522","2525.5","2516.5","1240","3122","-","2054.5","3055"
"2514","NEXT_FUNDS_外国株式・MSCI-KOKUSAI指数（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","1647.5","-19","-1.14","1666.5","1656","1656","1647.5","16550","27299","-","1266.5","2066.5"
"2515","NEXT_FUNDS_外国REIT･S&P先進国REIT指数（除く日本・為替ヘッジなし）連動型上場投信","東証","ETF","20250522","1307.5","-40","-2.97","1347.5","1330","1333","1307.5","88610","116666","-","1047.5","1647.5"
"2516","東証グロース250ETF","東証","ETF","20250522","560.5","0.8","0.14","559.7","555","560.9","554.5","845610","471823","-","459.7","659.7"
"2517","MAXIS_Jリート・コア上場投信","東証","ETF","20250522","1028","-15","-1.44","1043","1029.5","1029.5","1023","6810","6979","-","743","1343"
"2518","NEXT_FUNDS_MSCI日本株女性活躍指数（セレクト）連動型上場投信","東証","ETF","20250522","1563","-12","-0.76","1575","1568","1569","1563","17","27","-","1175","1975"
"2519","NEXT_FUNDS_新興国債券・J.P.モルガン・エマージング・マーケット・ボンド・インデックス・プラス（為替ヘッジなし）連動型上場投信","東証","ETF","20250522","1018","-20","-1.93","1038","1027","1027","1011","4840","4938","-","738","1338"
"2520","NEXT_FUNDS_新興国株式・MSCIエマージング・マーケット・インデックス（為替ヘッジなし）連動型上場投信","東証","ETF","20250522","1459","-14.5","-0.98","1473.5","1473.5","1473.5","1459","480","703","-","1173.5","1773.5"
"2521","上場インデックスファンド米国株式（S&P500）為替ヘッジあり","東証","ETF","20250522","1728","-17","-0.97","1745","1724","1728","1705","11715","20218","-","1345","2145"
"2522","iシェアーズ_オートメーション＆ロボット_ETF","東証","ETF","20250522","5347","-53","-0.98","5400","5350","5368","5325","3380","18050","-","4400","6400"
"2523","MAXISトピックス（除く金融）上場投信","東証","ETF","20250522","-","0","0","2252.5","-","-","-","-","-","-","1752.5","2752.5"
"2524","NZAM_上場投信_TOPIX","東証","ETF","20250522","-","0","0","2837","-","-","-","-","-","-","2337","3337"
"2525","NZAM_上場投信_日経225","東証","ETF","20250522","37430","-420","-1.11","37850","37330","37430","37210","1818","67893","-","30850","44850"
"2526","NZAM_上場投信_JPX日経400","東証","ETF","20250522","25225","-320","-1.25","25545","25265","25275","25165","173","4370","-","20545","30550"
"2527","NZAM_上場投信_東証REIT_Core指数","東証","ETF","20250522","1046.5","-3.5","-0.33","1050","1046.5","1046.5","1046.5","50","52","-","750","1350"
"2528","iFreeETF_東証REIT_Core指数","東証","ETF","20250522","1028","-3","-0.29","1031","1027","1031","1026","21410","21968","-","731","1331"
"2529","NEXT_FUNDS_野村株主還元70連動型上場投信","東証","ETF","20250522","1593","-6","-0.38","1599","1601","1602","1592","2015","3218","-","1199","1999"
"2530","MAXIS_HuaAn中国株式（上海180A株）上場投信","東証","ETF","20250522","13720","-20","-0.15","13740","13585","13720","13585","57","777","-","10740","16740"
"2552","上場インデックスファンドJリート（東証REIT指数）隔月分配型（ミニ）","東証","ETF","20250522","1847","-1","-0.05","1848","1835","1849","1835","693","1276","-","1448","2248"
"2553","One_ETF_南方_中国A株_CSI500","東証","ETF","20250522","1555","-11","-0.7","1566","1552","1573.5","1552","3100","4846","-","1166","1966"
"2554","NEXT_FUNDS_ブルームバーグ米国投資適格社債（1-10年）インデックス（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","780","1.1","0.14","778.9","778.6","780","778","920","717","-","628.9","928.9"
"2555","東証REIT_ETF","東証","ETF","20250522","1764","-11","-0.62","1775","1765.5","1765.5","1757.5","12220","21481","-","1375","2175"
"2556","One_ETF_東証REIT指数","東証","ETF","20250522","1757.5","-7.5","-0.42","1765","1755.5","1758.5","1750","19190","33646","-","1365","2165"
"2557","SMDAM_トピックス上場投信","東証","ETF","20250522","2734","-28","-1.01","2762","2735","2735","2730","2100","5738","-","2262","3262"
"2558","MAXIS米国株式（S&P500）上場投信","東証","ETF","20250522","24150","-320","-1.31","24470","24215","24255","24135","20808","503143","-","19470","29470"
"2559","MAXIS全世界株式（オール・カントリー）上場投信","東証","ETF","20250522","20585","-245","-1.18","20830","20680","20700","20585","9845","203228","-","15830","25830"
"2560","MAXISカーボン・エフィシェント日本株上場投信","東証","ETF","20250522","-","0","0","36210","-","-","-","-","-","-","29460","43460"
"2561","iシェアーズ・コア_日本国債_ETF","東証","ETF","20250522","2196","-3","-0.14","2199","2199","2199","2185","42544","93288","-","1699","2699"
"2562","上場インデックスファンド米国株式（ダウ平均）為替ヘッジあり","東証","ETF","20250522","3051","-44","-1.42","3095","3045","3055","3045","6126","18680","-","2395","3795"
"2563","iシェアーズ_S&P500_米国株_ETF（為替ヘッジあり）","東証","ETF","20250522","323.8","-3","-0.92","326.8","323.2","323.9","323.1","954400","308672","-","246.8","406.8"
"2564","グローバルX_MSCIスーパーディビィデンド-日本株式_ETF","東証","ETF","20250522","2701","1","0.04","2700","2688","2701","2673","10272","27601","-","2200","3200"
"2565","グローバルX_ロジスティクス・J-REIT_ETF","東証","ETF","20250522","828","-4","-0.48","832","825","828","825","9734","8031","-","682","982"
"2566","上場インデックスファンド日経ESGリート","東証","ETF","20250522","964","-1","-0.1","965","962","965","961","257","247","-","815","1115"
"2567","NZAM_上場投信_S&P/JPXカーボン・エフィシェント指数","東証","ETF","20250522","361.2","-2.7","-0.74","363.9","361.2","361.2","361.2","40","14","-","283.9","443.9"
"2568","上場インデックスファンド米国株式（NASDAQ100）為替ヘッジなし","東証","ETF","20250522","5203","-47","-0.9","5250","5201","5215","5190","22910","119126","-","4250","6250"
"2569","上場インデックスファンド米国株式（NASDAQ100）為替ヘッジあり","東証","ETF","20250522","3212","-23","-0.71","3235","3212","3220","3211","63345","203655","-","2535","3935"
"257A","SMT_ETF_日本株厳選投資アクティブ","東証","ETF","20250522","2118","-18","-0.84","2136","2118","2118","2118","5","11","-","1636","2636"
"258A","SMT_ETF_国内リート厳選投資アクティブ","東証","ETF","20250522","1969","-6","-0.3","1975","1980","1980","1969","175","346","-","1575","2375"
"2620","iシェアーズ_米国債1-3年_ETF","東証","ETF","20250522","329.6","-1.2","-0.36","330.8","331.1","331.1","329.5","56220","18549","-","250.8","410.8"
"2621","iシェアーズ_米国債20年超_ETF（為替ヘッジあり）","東証","ETF","20250522","1058","-12","-1.12","1070","1055","1060","1054","1482966","1567382","-","770","1370"
"2622","iシェアーズ_米ドル建て新興国債券_ETF（為替ヘッジあり）","東証","ETF","20250522","1685","-9","-0.53","1694","1696","1696","1677","1075","1809","-","1294","2094"
"2623","iシェアーズ_ユーロ建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20250522","2030","-5","-0.25","2035","2030","2030","2030","29","59","-","1535","2535"
"2624","iFreeETF_日経225（年4回決算型）","東証","ETF","20250522","3717","-32","-0.85","3749","3710","3727","3700","21777","80887","-","3049","4449"
"2625","iFreeETF_TOPIX（年4回決算型）","東証","ETF","20250522","2723","-2","-0.07","2725","2720","2728","2711","23124","62887","-","2225","3225"
"2626","グローバルX_デジタル・イノベーション-日本株式_ETF","東証","ETF","20250522","2598","-17","-0.65","2615","2592","2616","2592","132","343","-","2115","3115"
"2627","グローバルX_eコマース-日本株式_ETF","東証","ETF","20250522","1498","-7","-0.47","1505","1545","1545","1495","44","67","-","1105","1905"
"2628","iFreeETF_中国科創板50（STAR50）","東証","ETF","20250522","1938","-11","-0.56","1949","1909","1942","1909","1172","2260","-","1549","2349"
"2629","iFreeETF_中国グレーターベイエリア・イノベーション100（GBA100）","東証","ETF","20250522","2796","-21","-0.75","2817","2795","2807","2795","497","1392","-","2317","3317"
"2630","MAXIS米国株式（S&P500）上場投信（為替ヘッジあり）","東証","ETF","20250522","12830","-135","-1.04","12965","12815","12840","12805","952","12206","-","9965","15965"
"2631","MAXISナスダック100上場投信","東証","ETF","20250522","21695","-170","-0.78","21865","21730","21770","21670","5676","123290","-","16865","26865"
"2632","MAXISナスダック100上場投信（為替ヘッジあり）","東証","ETF","20250522","13430","-65","-0.48","13495","13415","13490","13410","2086","28011","-","10495","16495"
"2633","NEXT_FUNDS_S&P500指数（為替ヘッジなし）連動型上場投信","東証","ETF","20250522","386.8","-4.9","-1.25","391.7","387.5","388.1","386.4","138470","53612","-","311.7","471.7"
"2634","NEXT_FUNDS_S&P500指数（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","2523","-5.5","-0.22","2528.5","2519","2524.5","2519","13150","33160","-","2028.5","3029"
"2635","NEXT_FUNDS_S&P500_スコアリング＆スクリーニング指数連動型上場投信","東証","ETF","20250522","3887","-62","-1.57","3949","3919","3919","3887","120","468","-","3249","4649"
"2636","グローバルX_MSCIガバナンス・クオリティ-日本株式_ETF","東証","ETF","20250522","3248","-43","-1.31","3291","3243","3248","3243","79","256","-","2591","3991"
"2637","グローバルX_クリーンテック-日本株式_ETF","東証","ETF","20250522","1395","-14","-0.99","1409","1410","1410","1395","148","207","-","1109","1709"
"2638","グローバルX_ロボティクス＆AI-日本株式_ETF","東証","ETF","20250522","2010","-11","-0.54","2021","2033","2033","2002","812","1633","-","1521","2521"
"2639","グローバルX_バイオ＆メドテック-日本株式_ETF","東証","ETF","20250522","1569","-13","-0.82","1582","1559","1572","1559","71","111","-","1182","1982"
"2640","グローバルX_ゲーム＆アニメ-日本株式_ETF","東証","ETF","20250522","4157","-21","-0.5","4178","4137","4187","4137","12031","50197","-","3478","4878"
"2641","グローバルX_グローバルリーダーズ-日本株式_ETF","東証","ETF","20250522","3247","-31","-0.95","3278","3258","3262","3242","12427","40410","-","2578","3978"
"2642","SMT_ETF_カーボン・エフィシェント日本株","東証","ETF","20250522","36270","-480","-1.31","36750","36270","36270","36270","1","36","-","29750","43750"
"2643","NEXT_FUNDS_MSCIジャパンカントリー指数（セレクト）連動型上場投信","東証","ETF","20250522","2792","-36","-1.27","2828","2793","2793","2792","1002","2799","-","2328","3328"
"2644","グローバルX_半導体関連-日本株式_ETF","東証","ETF","20250522","1606","5","0.31","1601","1580","1612","1575","172928","274884","-","1201","2001"
"2645","グローバルX_レジャー＆エンターテインメント-日本株式_ETF","東証","ETF","20250522","2536","-16","-0.63","2552","2525","2537","2525","82","207","-","2052","3052"
"2646","グローバルX_メタルビジネス-日本株式_ETF","東証","ETF","20250522","1606","-6","-0.37","1612","1608","1608","1604","55","88","-","1212","2012"
"2647","NEXT_FUNDS_ブルームバーグ米国国債（7-10年）インデックス（為替ヘッジなし）連動型上場投信","東証","ETF","20250522","5295","-70","-1.3","5365","5300","5300","5295","40","212","-","4365","6365"
"2648","NEXT_FUNDS_ブルームバーグ米国国債（7-10年）インデックス（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","3510","-20","-0.57","3530","3516","3516","3510","120","422","-","2830","4230"
"2649","iシェアーズ_米国政府系機関ジニーメイMBS_ETF（為替ヘッジあり）","東証","ETF","20250522","595.6","-4.4","-0.73","600","595.1","595.6","595.1","270","161","-","500","700"
"273A","SBI_サウジアラビア株式上場投信","東証","ETF","20250522","8980","-148","-1.62","9128","9128","9128","8970","261","2347","-","7628","10630"
"282A","グローバルX_半導体・トップ10-日本株式_ETF","東証","ETF","20250522","865","-6","-0.69","871","856","872","856","17346","14959","-","721","1021"
"2836","グローバルX_フィンテック-日本株式_ETF","東証","ETF","20250522","2939","19","0.65","2920","2929","2939","2929","6","18","-","2420","3420"
"2837","グローバルX_中小型リーダーズ-日本株式_ETF","東証","ETF","20250522","2480","5","0.2","2475","2472","2486","2472","366","909","-","1975","2975"
"2838","MAXIS米国国債7-10年上場投信（為替ヘッジなし）","東証","ETF","20250522","7850","-55","-0.7","7905","7873","7873","7849","63","495","-","6405","9405"
"2839","MAXIS米国国債7-10年上場投信（為替ヘッジあり）","東証","ETF","20250522","5195","-25","-0.48","5220","5200","5201","5189","112","582","-","4220","6220"
"283A","グローバルX_US_テック・配当貴族_ETF","東証","ETF","20250522","943","-11","-1.15","954","943","944","942","19864","18751","-","804","1104"
"2840","iFreeETF_NASDAQ100（為替ヘッジなし）","東証","ETF","20250522","1743","-19","-1.08","1762","1747","1760","1742","77304","135042","-","1362","2162"
"2841","iFreeETF_NASDAQ100（為替ヘッジあり）","東証","ETF","20250522","1260","-11","-0.87","1271","1259","1270","1259","70725","89174","-","971","1571"
"2842","iFreeETF_NASDAQ100インバース","東証","ETF","20250522","16895","105","0.63","16790","16910","16915","16865","5835","98569","-","12790","20790"
"2843","上場インデックスファンド豪州国債（為替ヘッジあり）","東証","ETF","20250522","3963","6","0.15","3957","3963","3963","3963","1","4","-","3257","4657"
"2844","上場インデックスファンド豪州国債（為替ヘッジなし）","東証","ETF","20250522","4784","-24","-0.5","4808","4783","4788","4765","1230","5876","-","4108","5508"
"2845","NEXT_FUNDS_NASDAQ-100（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","2641","-22","-0.83","2663","2615.5","2644","2615.5","12040","31709","-","2163","3163"
"2846","NEXT_FUNDS_ダウ・ジョーンズ工業株30種平均株価（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","2108.5","-32.5","-1.52","2141","2102","2110.5","2102","6920","14591","-","1641","2641"
"2847","グローバルX_新成長インフラ-日本株式_ETF","東証","ETF","20250522","1931","-4","-0.21","1935","1924","1934","1924","4","8","-","1535","2335"
"2848","グローバルX_MSCI気候変動対応-日本株式_ETF","東証","ETF","20250522","2073","-30","-1.43","2103","2074","2074","2073","2","4","-","1603","2603"
"2849","グローバルX_Morningstar高配当ESG-日本株式_ETF","東証","ETF","20250522","4471","-27","-0.6","4498","4490","4490","4457","38","170","-","3798","5198"
"2850","NEXT_FUNDS_SolactiveジャパンESGコア指数連動型上場投信","東証","ETF","20250522","1955","-18","-0.91","1973","1950","1957","1950","950","1856","-","1573","2373"
"2851","iシェアーズ_MSCI_ジャパンSRI_ETF","東証","ETF","20250522","275.9","-1.4","-0.5","277.3","279.1","279.1","275.9","1060","293","-","197.3","357.3"
"2852","iシェアーズ_グリーンJリート_ETF","東証","ETF","20250522","168.5","0.9","0.54","167.6","167.7","168.5","167.7","130","22","-","117.6","217.6"
"2853","iシェアーズ_気候リスク調整世界国債_ETF（除く日本・為替ヘッジあり）","東証","ETF","20250522","-","0","0","647","-","-","-","-","-","-","547","747"
"2854","グローバルX_テック・トップ20-日本株式_ETF","東証","ETF","20250522","1537","-14","-0.9","1551","1517","1544","1499","1597","2455","-","1151","1951"
"2855","グローバルX_グリーン・J-REIT_ETF","東証","ETF","20250522","898","1","0.11","897","897","898","895","167","150","-","747","1047"
"2856","iシェアーズ_米国債3-7年_ETF（為替ヘッジあり）","東証","ETF","20250522","678.7","-2.6","-0.38","681.3","679","679","677.4","34880","23654","-","581.3","781.3"
"2857","iシェアーズ_ドイツ国債_ETF（為替ヘッジあり）","東証","ETF","20250522","656.4","-2.6","-0.39","659","657.5","657.5","656","840","552","-","559","759"
"2858","グローバルX_日経225_カバード・コール_ETF（プレミアム再投資型）","東証","ETF","20250522","1159","-10","-0.86","1169","1163","1163","1159","37","43","-","869","1469"
"2859","NEXT_FUNDS_ユーロ・ストックス50指数（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","2809.5","-13","-0.46","2822.5","2822","2822","2802","3790","10642","-","2322.5","3323"
"2860","NEXT_FUNDS_ドイツ株式・DAX（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","3192","0","0","3192","3192","3194","3180","126300","402647","-","2492","3892"
"2861","上場インデックスファンドフランス国債（為替ヘッジなし）","東証","ETF","20250522","5269","-32","-0.6","5301","5274","5274","5269","3","16","-","4301","6301"
"2862","上場インデックスファンドフランス国債（為替ヘッジあり）","東証","ETF","20250522","-","0","0","4115","-","-","-","-","-","-","3415","4815"
"2863","NEXT_FUNDS_S&P米国株式・債券バランス保守型指数（為替ヘッジあり）連動型上場投信","東証","ETF","20250522","-","0","0","1873","-","-","-","-","-","-","1473","2273"
"2864","グローバルX_ロジスティクス・REIT_ETF","東証","ETF","20250522","1098","-28","-2.49","1126","1124","1125","1097","1622","1782","-","826","1426"
"2865","グローバルX_NASDAQ100・カバード・コール_ETF","東証","ETF","20250522","1023","-6","-0.58","1029","1023","1026","1021","216084","221024","-","729","1329"
"2866","グローバルX_米国優先証券ETF","東証","ETF","20250522","895","-14","-1.54","909","901","902","891","74958","67085","-","759","1059"
"2867","グローバルX_自動運転＆EV_ETF","東証","ETF","20250522","1013","-4","-0.39","1017","1016","1016","1000","64","64","-","717","1317"
"2868","グローバルX_S&P500・カバード・コール_ETF","東証","ETF","20250522","943","-9","-0.95","952","946","948","943","42162","39847","-","802","1102"
"2869","iFreeETF_NASDAQ100レバレッジ","東証","ETF","20250522","43990","-500","-1.12","44490","43800","44040","43770","7601","333742","-","37490","51490"
"2870","iFreeETF_NASDAQ100ダブルインバース","東証","ETF","20250522","15330","180","1.19","15150","15375","15375","15280","22866","350587","-","11150","19150"
"294A","NEXT_FUNDS_MSCIジャパン気候変動指数（セレクト）連動型上場投信","東証","ETF","20250522","-","0","0","2078","-","-","-","-","-","-","1578","2578"
"295A","One_ETF_FTSE・サウジアラビア・インデックス","東証","ETF","20250522","9120","-155","-1.67","9275","9021","9130","9010","97","876","-","7775","10775"
"313A","iシェアーズ_S&P500_トップ20_ETF","東証","ETF","20250522","179.5","-1.9","-1.05","181.4","179.7","180.4","179.3","218780","39352","-","131.4","231.4"
"314A","iシェアーズ_ゴールド_ETF","東証","ETF","20250522","226.1","0.2","0.09","225.9","227","227.4","225.7","1138390","257867","-","145.9","305.9"
"315A","グローバルX_銀行_高配当-日本株式_ETF","東証","ETF","20250522","980","-5","-0.51","985","989","989","978","10983","10806","-","835","1135"
"316A","iFreeETF_FANG+","東証","ETF","20250522","1793","-7","-0.39","1800","1796","1802","1791","289566","520018","-","1400","2200"
"318A","VIX短期先物指数ETF","東証","ETF","20250522","1045","55","5.56","990","1050","1052","1025","617260","645286","-","840","1140"
"328A","グローバルX_プライシングパワー・リーダーズ-日本株式_ETF","東証","ETF","20250522","1103","-1","-0.09","1104","1105","1105","1098","27","30","-","804","1404"
"345A","高配当成長_日本株（ネットリターン）ETN","東証","ETN","20250522","9997","-48","-0.48","10045","9976","9997","9961","261","2608","-","7045","13045"
"346A","NEXT_FUNDS_S&P500_半導体・半導体製造装置35％キャップ指数連動型上場投信","東証","ETF","20250522","2090","-11","-0.52","2101","2054","2090","2054","2728","5668","-","1601","2601"
"348A","MAXIS読売333日本株上場投信","東証","ETF","20250522","196.2","-3.8","-1.9","200","195.6","198.1","195","20610","4048","-","120","280"
"349A","SMDAM_Active_ETF_日本グロース株式","東証","ETF","20250522","498.1","-1.2","-0.24","499.3","507","507","498","100","50","-","419.3","579.3"
"354A","iFreeETF_ブルームバーグ日本株高配当50指数","東証","ETF","20250522","2142","6","0.28","2136","2140","2149","2134","24903","53416","-","1636","2636"
"356A","グローバルX_S&P500キャッシュフロー・トップ100_ETF","東証","ETF","20250522","1104","-11","-0.99","1115","1108","1108","1101","149","165","-","815","1415"
"360A","東証REIT_Core_ETF","東証","ETF","20250522","1011.5","2","0.2","1009.5","1009","1011.5","1009","410","414","-","709.5","1309.5"